Price,Open,High,Low,Close
Ticker,USO,USO,USO,USO
Date,,,,
2021-10-07,54.02000045776367,55.36000061035156,53.7400016784668,55.36000061035156
2021-10-08,55.720001220703125,56.029998779296875,55.060001373291016,55.470001220703125
2021-10-11,56.40999984741211,56.689998626708984,56.130001068115234,56.18000030517578
2021-10-12,56.31999969482422,56.720001220703125,55.83000183105469,56.11000061035156
2021-10-13,55.630001068115234,56.45000076293945,55.38999938964844,56.15999984741211
2021-10-14,56.650001525878906,56.849998474121094,56.150001525878906,56.810001373291016
2021-10-15,57.25,57.45000076293945,56.869998931884766,57.150001525878906
2021-10-18,57.72999954223633,57.91999816894531,56.790000915527344,56.959999084472656
2021-10-19,56.900001525878906,57.880001068115234,56.70000076293945,57.41999816894531
2021-10-20,57.0,58.189998626708984,56.869998931884766,58.119998931884766
2021-10-21,57.58000183105469,57.810001373291016,56.34000015258789,57.40999984741211
2021-10-22,57.7400016784668,58.040000915527344,57.209999084472656,58.029998779296875
2021-10-25,58.41999816894531,58.689998626708984,57.779998779296875,57.83000183105469
2021-10-26,58.08000183105469,58.619998931884766,57.869998931884766,58.45000076293945
2021-10-27,57.63999938964844,58.16999816894531,56.880001068115234,56.900001525878906
2021-10-28,56.849998474121094,57.41999816894531,56.380001068115234,57.400001525878906
2021-10-29,56.790000915527344,57.38999938964844,56.400001525878906,57.150001525878906
2021-11-01,57.90999984741211,58.040000915527344,57.459999084472656,57.529998779296875
2021-11-02,57.310001373291016,57.7599983215332,57.09000015258789,57.529998779296875
2021-11-03,56.15999984741211,56.58000183105469,55.209999084472656,55.34000015258789
2021-11-04,57.310001373291016,57.400001525878906,54.529998779296875,54.91999816894531
2021-11-05,55.650001525878906,56.7400016784668,55.150001525878906,56.54999923706055
2021-11-08,56.58000183105469,57.130001068115234,56.560001373291016,57.09000015258789
2021-11-09,57.209999084472656,58.029998779296875,56.970001220703125,57.970001220703125
2021-11-10,57.790000915527344,58.0099983215332,55.95000076293945,56.31999969482422
2021-11-11,56.439998626708984,56.849998474121094,55.81999969482422,56.220001220703125
2021-11-12,55.810001373291016,56.349998474121094,55.650001525878906,55.97999954223633
2021-11-15,55.38999938964844,56.13999938964844,55.18000030517578,56.06999969482422
2021-11-16,56.0,56.5,55.68000030517578,56.20000076293945
2021-11-17,55.86000061035156,55.90999984741211,54.459999084472656,55.0
2021-11-18,55.369998931884766,55.77000045776367,54.84000015258789,55.54999923706055
2021-11-19,54.84000015258789,54.93000030517578,53.52000045776367,53.779998779296875
2021-11-22,53.9900016784668,54.90999984741211,53.90999984741211,54.45000076293945
2021-11-23,55.45000076293945,56.27000045776367,55.439998626708984,56.20000076293945
2021-11-24,55.810001373291016,56.380001068115234,55.779998779296875,55.880001068115234
2021-11-26,52.33000183105469,52.380001068115234,48.560001373291016,49.630001068115234
2021-11-29,51.970001220703125,52.16999816894531,49.63999938964844,50.16999816894531
2021-11-30,48.619998931884766,49.11000061035156,46.470001220703125,47.90999984741211
2021-12-01,49.09000015258789,49.52000045776367,46.869998931884766,47.040000915527344
2021-12-02,46.529998779296875,48.599998474121094,46.15999984741211,48.290000915527344
2021-12-03,49.70000076293945,49.93000030517578,47.54999923706055,48.0
2021-12-06,49.04999923706055,50.720001220703125,48.77000045776367,50.5099983215332
2021-12-07,51.31999969482422,52.560001373291016,51.31999969482422,51.59000015258789
2021-12-08,51.77000045776367,52.65999984741211,51.709999084472656,52.41999816894531
2021-12-09,51.91999816894531,52.06999969482422,50.970001220703125,51.02000045776367
2021-12-10,51.720001220703125,52.099998474121094,51.31999969482422,52.029998779296875
2021-12-13,51.54999923706055,52.099998474121094,51.20000076293945,51.439998626708984
2021-12-14,50.779998779296875,51.22999954223633,50.31999969482422,50.91999816894531
2021-12-15,50.63999938964844,51.689998626708984,50.2400016784668,51.619998931884766
2021-12-16,51.56999969482422,52.459999084472656,51.290000915527344,51.869998931884766
2021-12-17,51.290000915527344,51.43000030517578,50.369998931884766,50.779998779296875
2021-12-20,49.029998779296875,49.97999954223633,47.959999084472656,49.900001525878906
2021-12-21,50.900001525878906,51.61000061035156,50.59000015258789,51.56999969482422
2021-12-22,51.41999816894531,52.52000045776367,51.25,52.47999954223633
2021-12-23,52.47999954223633,53.2400016784668,52.349998474121094,53.130001068115234
2021-12-27,52.97999954223633,54.650001525878906,52.810001373291016,54.52000045776367
2021-12-28,54.83000183105469,55.13999938964844,54.540000915527344,54.66999816894531
2021-12-29,54.47999954223633,55.66999816894531,54.36000061035156,55.08000183105469
2021-12-30,55.31999969482422,55.72999954223633,55.029998779296875,55.099998474121094
2021-12-31,54.88999938964844,55.16999816894531,54.040000915527344,54.36000061035156
2022-01-03,53.970001220703125,55.15999984741211,53.939998626708984,54.83000183105469
2022-01-04,55.310001373291016,56.04999923706055,55.25,55.59000015258789
2022-01-05,56.15999984741211,56.47999954223633,55.43000030517578,55.43000030517578
2022-01-06,57.099998474121094,57.310001373291016,56.650001525878906,56.88999938964844
2022-01-07,56.900001525878906,57.040000915527344,56.369998931884766,56.66999816894531
2022-01-10,56.56999969482422,56.779998779296875,55.83000183105469,56.15999984741211
2022-01-11,56.95000076293945,58.279998779296875,56.540000915527344,58.15999984741211
2022-01-12,58.369998931884766,59.16999816894531,58.36000061035156,58.90999984741211
2022-01-13,59.02000045776367,59.130001068115234,58.209999084472656,58.27000045776367
2022-01-14,59.099998474121094,59.97999954223633,59.06999969482422,59.970001220703125
2022-01-18,60.36000061035156,61.09000015258789,60.15999984741211,60.970001220703125
2022-01-19,61.25,61.900001525878906,60.97999954223633,61.04999923706055
2022-01-20,61.2400016784668,62.16999816894531,60.61000061035156,60.65999984741211
2022-01-21,60.869998931884766,61.2400016784668,60.08000183105469,60.779998779296875
2022-01-24,59.90999984741211,60.220001220703125,58.810001373291016,60.11000061035156
2022-01-25,59.90999984741211,61.16999816894531,59.880001068115234,60.970001220703125
2022-01-26,61.66999816894531,62.52000045776367,61.40999984741211,61.68000030517578
2022-01-27,62.65999984741211,62.709999084472656,61.36000061035156,61.86000061035156
2022-01-28,62.63999938964844,62.9900016784668,61.41999816894531,61.970001220703125
2022-01-31,62.189998626708984,62.5,61.36000061035156,62.47999954223633
2022-02-01,61.90999984741211,62.7599983215332,61.58000183105469,62.529998779296875
2022-02-02,62.779998779296875,62.86000061035156,61.75,62.52000045776367
2022-02-03,62.099998474121094,63.810001373291016,61.900001525878906,63.5099983215332
2022-02-04,64.68000030517578,65.3499984741211,64.6500015258789,64.91000366210938
2022-02-07,64.61000061035156,65.05000305175781,64.47000122070312,64.68000030517578
2022-02-08,63.709999084472656,63.83000183105469,62.849998474121094,63.619998931884766
2022-02-09,63.790000915527344,64.37000274658203,63.5099983215332,64.16999816894531
2022-02-10,63.900001525878906,65.08000183105469,63.59000015258789,63.959999084472656
2022-02-11,64.43000030517578,66.33999633789062,64.37000274658203,65.73999786376953
2022-02-14,64.97000122070312,66.87999725341797,64.80000305175781,66.36000061035156
2022-02-15,64.19999694824219,64.4000015258789,63.540000915527344,64.27999877929688
2022-02-16,65.08000183105469,65.87000274658203,63.5,63.540000915527344
2022-02-17,63.619998931884766,64.5,63.41999816894531,64.16999816894531
2022-02-18,63.13999938964844,65.0,62.91999816894531,64.73999786376953
2022-02-22,66.86000061035156,66.93000030517578,65.27999877929688,65.54000091552734
2022-02-23,65.9000015258789,67.31999969482422,65.66000366210938,66.23999786376953
2022-02-24,70.19000244140625,70.23999786376953,65.06999969482422,66.33999633789062
2022-02-25,65.55999755859375,66.12000274658203,64.4000015258789,65.80000305175781
2022-02-28,67.37999725341797,68.26000213623047,66.81999969482422,67.4800033569336
2022-03-01,70.33999633789062,72.62999725341797,70.0999984741211,71.81999969482422
2022-03-02,74.1500015258789,76.19999694824219,71.75,75.41999816894531
2022-03-03,74.76000213623047,76.37000274658203,74.0,74.52999877929688
2022-03-04,77.0,80.0,76.18000030517578,79.45999908447266
2022-03-07,79.93000030517578,83.4000015258789,79.69999694824219,82.37000274658203
2022-03-08,85.43000030517578,87.83999633789062,81.56999969482422,85.43000030517578
2022-03-09,80.0,81.0999984741211,72.2699966430664,75.47000122070312
2022-03-10,77.05999755859375,77.4800033569336,72.9800033569336,74.05999755859375
2022-03-11,74.80999755859375,76.55000305175781,74.26000213623047,76.4000015258789
2022-03-14,73.52999877929688,73.55999755859375,71.45999908447266,72.83999633789062
2022-03-15,69.56999969482422,70.55000305175781,67.9000015258789,68.62999725341797
2022-03-16,70.63999938964844,71.08000183105469,67.7300033569336,68.27999877929688
2022-03-17,72.6500015258789,74.44000244140625,72.38999938964844,73.68000030517578
2022-03-18,74.25,75.0,73.55000305175781,74.63999938964844
2022-03-21,77.41000366210938,79.66000366210938,77.26000213623047,79.54000091552734
2022-03-22,78.69000244140625,79.6500015258789,77.55000305175781,78.55999755859375
2022-03-23,81.37999725341797,82.4800033569336,81.08000183105469,81.94999694824219
2022-03-24,81.66999816894531,81.77999877929688,79.30000305175781,79.75
2022-03-25,78.87999725341797,81.7300033569336,78.41000366210938,80.73999786376953
2022-03-28,76.8499984741211,77.91999816894531,74.1500015258789,74.52999877929688
2022-03-29,72.30000305175781,76.43000030517578,72.06999969482422,76.1500015258789
2022-03-30,78.06999969482422,78.69999694824219,77.30000305175781,77.91000366210938
2022-03-31,75.76000213623047,76.83999633789062,73.33999633789062,74.12000274658203
2022-04-01,73.37000274658203,74.80000305175781,73.25,74.16999816894531
2022-04-04,76.45999908447266,77.19999694824219,75.33000183105469,76.86000061035156
2022-04-05,77.33999633789062,77.70999908447266,74.54000091552734,74.80000305175781
2022-04-06,76.25,76.75,72.16000366210938,73.05000305175781
2022-04-07,73.26000213623047,73.83999633789062,71.08000183105469,73.11000061035156
2022-04-08,72.69000244140625,74.5999984741211,72.38999938964844,74.11000061035156
2022-04-11,71.75,72.76000213623047,71.30000305175781,72.30000305175781
2022-04-12,74.94999694824219,76.37999725341797,74.91000366210938,75.9800033569336
2022-04-13,77.1500015258789,78.55999755859375,75.88999938964844,78.41999816894531
2022-04-14,77.33999633789062,80.44000244140625,77.2300033569336,79.56999969482422
2022-04-18,80.80999755859375,81.69999694824219,80.0,80.41000366210938
2022-04-19,78.05999755859375,78.08000183105469,76.33999633789062,76.86000061035156
2022-04-20,77.51000213623047,77.91999816894531,75.56999969482422,77.23999786376953
2022-04-21,78.33999633789062,79.2699966430664,77.06999969482422,78.12000274658203
2022-04-22,76.9800033569336,77.47000122070312,76.27999877929688,76.30999755859375
2022-04-25,72.63999938964844,74.98999786376953,71.9800033569336,74.6500015258789
2022-04-26,75.33000183105469,76.94000244140625,74.37000274658203,76.45999908447266
2022-04-27,75.12000274658203,76.61000061035156,74.87000274658203,76.37000274658203
2022-04-28,76.27999877929688,78.2300033569336,75.86000061035156,78.08000183105469
2022-04-29,78.80000305175781,79.68000030517578,76.94000244140625,77.16000366210938
2022-05-02,75.37999725341797,78.43000030517578,74.86000061035156,78.37999725341797
2022-05-03,76.91999816894531,77.83000183105469,76.04000091552734,76.69000244140625
2022-05-04,79.4000015258789,80.72000122070312,78.66000366210938,80.22000122070312
2022-05-05,82.20999908447266,82.37000274658203,79.2300033569336,80.4800033569336
2022-05-06,81.62999725341797,82.41000366210938,80.43000030517578,82.12999725341797
2022-05-09,79.80999755859375,80.02999877929688,76.37999725341797,76.56999969482422
2022-05-10,77.06999969482422,77.33000183105469,74.22000122070312,74.52999877929688
2022-05-11,77.76000213623047,79.04000091552734,77.38999938964844,78.18000030517578
2022-05-12,78.48999786376953,79.47000122070312,77.91000366210938,79.2300033569336
2022-05-13,80.5999984741211,81.41999816894531,79.93000030517578,81.27999877929688
2022-05-16,80.9800033569336,83.38999938964844,80.81999969482422,83.11000061035156
2022-05-17,83.05000305175781,83.62999725341797,80.86000061035156,81.11000061035156
2022-05-18,82.0199966430664,82.04000091552734,78.6500015258789,79.29000091552734
2022-05-19,78.5,81.3499984741211,78.44999694824219,80.58000183105469
2022-05-20,81.20999908447266,81.83999633789062,80.26000213623047,81.6500015258789
2022-05-23,81.36000061035156,82.16000366210938,80.91000366210938,81.97000122070312
2022-05-24,82.02999877929688,82.83999633789062,81.33999633789062,82.0
2022-05-25,82.20999908447266,82.69000244140625,81.52999877929688,82.4800033569336
2022-05-26,83.1500015258789,85.0999984741211,83.1500015258789,84.58999633789062
2022-05-27,84.33000183105469,85.5199966430664,84.11000061035156,85.45999908447266
2022-05-31,87.98999786376953,88.31999969482422,84.69999694824219,85.47000122070312
2022-06-01,86.70999908447266,87.19999694824219,85.5,85.54000091552734
2022-06-02,85.87999725341797,87.48999786376953,85.2699966430664,87.25
2022-06-03,87.20999908447266,89.55999755859375,86.95999908447266,89.47000122070312
2022-06-06,89.06999969482422,89.22000122070312,87.8499984741211,88.38999938964844
2022-06-07,88.68000030517578,90.11000061035156,88.08999633789062,90.04000091552734
2022-06-08,90.26000213623047,92.19999694824219,89.73999786376953,91.98999786376953
2022-06-09,91.02999877929688,91.48999786376953,90.72000122070312,91.08000183105469
2022-06-10,90.23999786376953,90.77999877929688,88.5,90.12999725341797
2022-06-13,89.27999877929688,91.1500015258789,87.68000030517578,90.36000061035156
2022-06-14,90.9800033569336,91.91999816894531,87.37000274658203,88.44999694824219
2022-06-15,88.05000305175781,88.80999755859375,86.23999786376953,86.93000030517578
2022-06-16,86.44000244140625,88.55000305175781,85.05000305175781,87.66000366210938
2022-06-17,86.5,86.77999877929688,81.94000244140625,83.33999633789062
2022-06-21,84.48999786376953,85.30000305175781,83.6500015258789,84.05000305175781
2022-06-22,78.83000183105469,82.33000183105469,78.48999786376953,80.87999725341797
2022-06-23,81.62999725341797,81.9000015258789,78.95999908447266,78.9800033569336
2022-06-24,80.19000244140625,82.16999816894531,79.62999725341797,81.2699966430664
2022-06-27,81.29000091552734,83.38999938964844,80.4000015258789,82.93000030517578
2022-06-28,83.98999786376953,85.16999816894531,83.33000183105469,84.72000122070312
2022-06-29,85.87000274658203,86.4000015258789,82.91000366210938,82.94999694824219
2022-06-30,82.08999633789062,82.30000305175781,79.93000030517578,80.3499984741211
